<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PEO,60,20230223,110000,88,88.3,87.56,87.86,77682,0
PEO,60,20230223,120000,87.9,88.3,87.84,88.28,67072,0
PEO,60,20230223,130000,88.26,88.32,87.98,88.3,71285,0
PEO,60,20230223,140000,88.26,88.34,87.9,88.06,100943,0
PEO,60,20230223,150000,88.04,88.08,87.46,87.5,88744,0
PEO,60,20230223,160000,87.5,87.74,87.26,87.64,87096,0
PEO,60,20230223,170000,87.7,87.86,87.34,87.34,214191,0
PEO,60,20230224,100000,87.88,88.8,87.4,88.16,47102,0
PEO,60,20230224,110000,88.22,88.4,87.7,88.02,44709,0
PEO,60,20230224,120000,88,88.86,87.9,88.84,73739,0
PEO,60,20230224,130000,88.86,89.12,88.06,88.12,127754,0
PEO,60,20230224,140000,88.12,88.66,88.12,88.36,28371,0
PEO,60,20230224,150000,88.38,88.68,87.8,87.82,132095,0
PEO,60,20230224,160000,87.8,88.24,87.8,88.14,126961,0
PEO,60,20230224,170000,88.2,88.46,87.82,88.14,213362,0
PEO,60,20230227,100000,89.14,89.14,87.8,87.82,43962,0
PEO,60,20230227,110000,87.82,87.92,87.44,87.76,30546,0
PEO,60,20230227,120000,87.7,88.06,87.48,88.04,19113,0
PEO,60,20230227,130000,88.04,88.5,87.8,87.98,42827,0
PEO,60,20230227,140000,87.94,88.12,87.88,88.02,18980,0
PEO,60,20230227,150000,88,88.62,87.74,88.58,63508,0
PEO,60,20230227,160000,88.58,88.58,88.14,88.4,39712,0
PEO,60,20230227,170000,88.32,88.8,87.92,88.22,143986,0
PEO,60,20230228,100000,88.5,89,87.68,88.9,23812,0
PEO,60,20230228,110000,88.9,89.32,88.76,89.06,15190,0
PEO,60,20230228,120000,89.06,89.52,89.02,89.44,30842,0
PEO,60,20230228,130000,89.52,90.22,89.4,90,73697,0
PEO,60,20230228,140000,90,90.46,89.92,90.28,72055,0
PEO,60,20230228,150000,90.28,91.12,90.08,90.84,175224,0
PEO,60,20230228,160000,90.82,90.84,90.06,90.2,74880,0
PEO,60,20230228,170000,90.2,90.4,89.68,89.68,459177,0
PEO,60,20230301,100000,90.36,91,89.78,90.9,71556,0
PEO,60,20230301,110000,90.88,91,90.32,90.62,70970,0
PEO,60,20230301,120000,90.68,91,90.42,90.56,67714,0
PEO,60,20230301,130000,90.56,90.6,90.42,90.48,108420,0
PEO,60,20230301,140000,90.44,90.6,90.12,90.12,33833,0
PEO,60,20230301,150000,90.12,90.24,89.88,90.12,20786,0
PEO,60,20230301,160000,90.08,90.16,89.72,89.88,24532,0
PEO,60,20230301,170000,89.88,90.2,89.2,89.7,561915,0
PEO,60,20230302,100000,90.14,90.2,87.34,87.88,265341,0
PEO,60,20230302,110000,87.84,88.46,87.82,88.36,55095,0
PEO,60,20230302,120000,88.4,88.4,88.04,88.32,62216,0
PEO,60,20230302,130000,88.34,88.4,87.82,87.88,72792,0
PEO,60,20230302,140000,87.88,87.94,87.54,87.8,53423,0
PEO,60,20230302,150000,87.78,88.2,87.68,87.72,59588,0
PEO,60,20230302,160000,87.78,88.04,87.42,87.6,94961,0
PEO,60,20230302,170000,87.56,88.12,87.12,87.36,197597,0
PEO,60,20230303,100000,87.9,88.26,86.4,88.18,618197,0
PEO,60,20230303,110000,88.22,88.4,87.32,87.36,136644,0
PEO,60,20230303,120000,87.4,87.84,87.3,87.78,56378,0
PEO,60,20230303,130000,87.8,87.9,87.5,87.84,52720,0
PEO,60,20230303,140000,87.82,88.06,87.54,87.6,54547,0
PEO,60,20230303,150000,87.62,88.04,87.48,87.58,67764,0
PEO,60,20230303,160000,87.66,88.16,87.64,88,60289,0
PEO,60,20230303,170000,87.96,88.74,87.82,88.68,217361,0
PEO,60,20230306,100000,89.1,90.2,89.1,89.74,232189,0
PEO,60,20230306,110000,89.74,90.06,89.52,89.96,277797,0
PEO,60,20230306,120000,89.94,90.3,89.86,89.88,122597,0
PEO,60,20230306,130000,89.9,89.92,89.32,89.42,40141,0
PEO,60,20230306,140000,89.38,89.82,89.32,89.66,42679,0
PEO,60,20230306,150000,89.68,90,89.54,89.94,51038,0
PEO,60,20230306,160000,89.96,90.08,89.62,90.08,77840,0
PEO,60,20230306,170000,90.04,91.1,89.94,91.1,197936,0
PEO,60,20230307,100000,91.1,91.9,90.64,90.86,89740,0
PEO,60,20230307,110000,90.86,91.7,90.82,91.54,63178,0
PEO,60,20230307,120000,91.54,92.1,91.54,91.76,72671,0
PEO,60,20230307,130000,91.76,91.8,91.4,91.5,47194,0
PEO,60,20230307,140000,91.54,91.54,91.06,91.3,36569,0
PEO,60,20230307,150000,91.34,91.96,91.32,91.84,56986,0
PEO,60,20230307,160000,91.86,91.88,91.06,91.24,117744,0
PEO,60,20230307,170000,91.2,91.2,90.4,90.66,337469,0
PEO,60,20230308,100000,91,91,89.88,90.66,33899,0
PEO,60,20230308,110000,90.66,90.66,89.8,90.26,38444,0
PEO,60,20230308,120000,90.28,90.28,89.92,90.2,27238,0
PEO,60,20230308,130000,90.14,90.46,90.14,90.4,17772,0
PEO,60,20230308,140000,90.42,90.52,90.24,90.48,21949,0
PEO,60,20230308,150000,90.48,90.72,90.3,90.6,40262,0
PEO,60,20230308,160000,90.64,90.88,90.3,90.88,44247,0
PEO,60,20230308,170000,90.84,91.3,90.54,91.1,128049,0
PEO,60,20230309,100000,91.4,91.4,89.96,90.24,32494,0
PEO,60,20230309,110000,90.18,90.18,89.6,89.68,29365,0
PEO,60,20230309,120000,89.7,90.1,89.68,90.06,27717,0
PEO,60,20230309,130000,90.02,90.58,89.94,90.36,25824,0
PEO,60,20230309,140000,90.36,90.62,90.02,90.32,32291,0
PEO,60,20230309,150000,90.32,90.78,90.24,90.56,89741,0
PEO,60,20230309,160000,90.56,90.64,90.22,90.26,34305,0
PEO,60,20230309,170000,90.26,90.36,89.62,89.62,138530,0
PEO,60,20230310,100000,88,88,86.8,86.92,111751,0
PEO,60,20230310,110000,86.9,87.6,86.9,87.12,58704,0
PEO,60,20230310,120000,87.06,87.1,86.42,86.54,94055,0
PEO,60,20230310,130000,86.52,86.7,86.28,86.48,59102,0
PEO,60,20230310,140000,86.48,86.64,86.12,86.14,76536,0
PEO,60,20230310,150000,86.12,86.18,85.48,85.98,103980,0
PEO,60,20230310,160000,85.98,86.1,85,85.54,86664,0
PEO,60,20230310,170000,85.56,85.88,85.14,85.62,286859,0
PEO,60,20230313,100000,87,87.2,82.98,83.36,134771,0
PEO,60,20230313,110000,83.18,83.52,81.94,82.3,199213,0
PEO,60,20230313,120000,82.3,82.5,81.4,82.14,199901,0
PEO,60,20230313,130000,82.12,82.58,81.94,82.52,133674,0
PEO,60,20230313,140000,82.58,82.64,81.88,82.3,105153,0
PEO,60,20230313,150000,82.3,82.78,81.8,82.66,88572,0
PEO,60,20230313,160000,82.58,83.46,82.46,82.9,152531,0
PEO,60,20230313,170000,82.9,83.76,82.34,82.42,328915,0
PEO,60,20230314,100000,82.42,83.12,81.9,82.12,97535,0
PEO,60,20230314,110000,82.12,82.12,81.4,81.74,62436,0
PEO,60,20230314,120000,81.72,81.9,81.52,81.6,48438,0
PEO,60,20230314,130000,81.64,81.98,81.56,81.56,27997,0
PEO,60,20230314,140000,81.6,83.46,81.52,83.24,73061,0
PEO,60,20230314,150000,83.22,83.8,82.74,83.76,99360,0
PEO,60,20230314,160000,83.76,84.12,82.5,82.5,76930,0
PEO,60,20230314,170000,82.56,83.08,82.44,82.72,217979,0
PEO,60,20230315,100000,84.38,84.38,82.86,83.1,86402,0
PEO,60,20230315,110000,83.22,83.54,81.72,81.86,125848,0
PEO,60,20230315,120000,81.86,82.04,79.5,79.72,223507,0
PEO,60,20230315,130000,79.76,80.2,79,79.38,85305,0
PEO,60,20230315,140000,79.38,79.64,78.68,79,113588,0
PEO,60,20230315,150000,79,79.52,78.62,78.98,110440,0
PEO,60,20230315,160000,78.98,80.2,78.88,80.2,196549,0
PEO,60,20230315,170000,80.2,80.74,79.42,80.22,540342,0
PEO,60,20230316,100000,81.56,82.54,80.76,80.94,98246,0
PEO,60,20230316,110000,80.9,80.9,79.76,80.36,43036,0
PEO,60,20230316,120000,80.36,80.54,79.88,79.88,181460,0
PEO,60,20230316,130000,79.9,79.98,79.1,79.2,184136,0
PEO,60,20230316,140000,79.24,79.84,78.68,79.58,160116,0
PEO,60,20230316,150000,79.6,79.72,78.64,79.56,130950,0
PEO,60,20230316,160000,79.58,79.68,78.04,78.8,109953,0
PEO,60,20230316,170000,78.78,79.88,78.64,79.88,331380,0
PEO,60,20230317,100000,80.5,81.9,80.4,81.14,137031,0
PEO,60,20230317,110000,81.22,81.6,81,81.46,50857,0
PEO,60,20230317,120000,81.46,81.46,80.4,80.68,135816,0
PEO,60,20230317,130000,80.68,80.76,79.8,80.28,132272,0
PEO,60,20230317,140000,80.28,80.34,79.78,79.86,58165,0
PEO,60,20230317,150000,79.92,80.22,78.7,78.72,238462,0
PEO,60,20230317,160000,78.8,79.34,77.3,77.6,169859,0
PEO,60,20230317,170000,77.6,78.18,76.92,77.38,859349,0
PEO,60,20230320,100000,76.48,76.48,73.54,75.44,225128,0
PEO,60,20230320,110000,75.44,76.6,74.52,76.06,152676,0
PEO,60,20230320,120000,76.06,76.98,75.64,76.32,128454,0
PEO,60,20230320,130000,76.28,76.58,75.86,76.44,111360,0
PEO,60,20230320,140000,76.46,77.3,76.26,77.2,111491,0
PEO,60,20230320,150000,77.24,77.64,76.9,77.46,85427,0
PEO,60,20230320,160000,77.5,78.22,76.98,78.12,92728,0
PEO,60,20230320,170000,78.12,79.04,78.12,78.88,198057,0
PEO,60,20230321,100000,80,82.2,79.88,81.78,138426,0
PEO,60,20230321,110000,81.72,82.12,81.34,81.94,120529,0
PEO,60,20230321,120000,82,82.3,81.92,82.18,82876,0
PEO,60,20230321,130000,82.2,82.26,81.68,82.14,78357,0
PEO,60,20230321,140000,82.14,82.34,81.7,81.78,55756,0
PEO,60,20230321,150000,81.82,82.56,81.68,82.5,68294,0
PEO,60,20230321,160000,82.48,82.64,81.98,82.44,106019,0
PEO,60,20230321,170000,82.4,83.16,82.36,82.66,183493,0
PEO,60,20230322,100000,82.96,83.2,81.98,83.04,46234,0
PEO,60,20230322,110000,83.12,84.02,82.88,83.98,57495,0
PEO,60,20230322,120000,83.96,84.1,83.68,83.86,63696,0
PEO,60,20230322,130000,83.88,83.92,83.24,83.24,32080,0
PEO,60,20230322,140000,83.24,83.28,82.44,82.56,47601,0
PEO,60,20230322,150000,82.54,82.84,82,82.38,44225,0
PEO,60,20230322,160000,82.34,82.34,81.74,81.78,28657,0
PEO,60,20230322,170000,81.76,81.76,81.2,81.2,211679,0
PEO,60,20230323,100000,81.06,81.84,80.6,81.78,50437,0
PEO,60,20230323,110000,81.7,81.7,79.62,79.76,206976,0
PEO,60,20230323,120000,79.66,80.7,79.5,80.7,62533,0
PEO,60,20230323,130000,80.7,80.92,80.46,80.52,33640,0
PEO,60,20230323,140000,80.52,81.18,80.12,80.88,46164,0
PEO,60,20230323,150000,80.84,81.04,80.5,80.58,45844,0
PEO,60,20230323,160000,80.58,80.96,80.2,80.84,107273,0
PEO,60,20230323,170000,80.8,81.2,80.76,81.2,181136,0
PEO,60,20230324,100000,80.88,80.88,78.86,79.26,85130,0
PEO,60,20230324,110000,79.2,79.64,78.04,78.3,73544,0
PEO,60,20230324,120000,78.24,78.8,77.96,78.04,65746,0
PEO,60,20230324,130000,78.04,78.56,77.8,78.48,35061,0
PEO,60,20230324,140000,78.48,79.22,78.22,79.1,27139,0
PEO,60,20230324,150000,79,79.12,78.32,79.12,70506,0
PEO,60,20230324,160000,79.12,79.44,78.84,79.32,81083,0
PEO,60,20230324,170000,79.28,79.28,78.5,78.9,129798,0
PEO,60,20230327,100000,80.5,81,78.9,79.14,45339,0
PEO,60,20230327,110000,79.16,79.64,79.14,79.4,12590,0
PEO,60,20230327,120000,79.4,79.62,79.14,79.44,15572,0
PEO,60,20230327,130000,79.5,80.4,79.5,80.3,18546,0
PEO,60,20230327,140000,80.28,80.48,80.14,80.26,80262,0
PEO,60,20230327,150000,80.32,80.68,80.2,80.64,38450,0
PEO,60,20230327,160000,80.66,80.94,80.4,80.74,36660,0
PEO,60,20230327,170000,80.72,80.98,80.3,80.3,93669,0
PEO,60,20230328,100000,81,83.14,80.8,82.94,128498,0
PEO,60,20230328,110000,82.9,83.24,82.76,82.92,39852,0
PEO,60,20230328,120000,82.9,83.02,82,82,26845,0
PEO,60,20230328,130000,82,82.4,81.86,82.16,23578,0
PEO,60,20230328,140000,82.2,82.52,81.74,81.74,32674,0
PEO,60,20230328,150000,81.7,81.78,81.06,81.24,39451,0
PEO,60,20230328,160000,81.24,81.66,80.96,81.46,89114,0
PEO,60,20230328,170000,81.52,81.74,81.3,81.66,155608,0
PEO,60,20230329,100000,82.2,82.84,81.9,82.7,47018,0
PEO,60,20230329,110000,82.78,83.34,82.22,83.34,33995,0
PEO,60,20230329,120000,83.34,83.76,83.26,83.34,29238,0
PEO,60,20230329,130000,83.2,83.54,83.06,83.5,16055,0
PEO,60,20230329,140000,83.5,83.78,83.2,83.66,40258,0
PEO,60,20230329,150000,83.66,83.76,83.34,83.76,91150,0
PEO,60,20230329,160000,83.74,83.82,83.32,83.38,69329,0
PEO,60,20230329,170000,83.4,83.76,83,83.66,288444,0
PEO,60,20230330,100000,84,84.96,83.82,84.66,81830,0
PEO,60,20230330,110000,84.64,85.86,84.44,85.6,96961,0
PEO,60,20230330,120000,85.6,85.62,84.94,85.38,84163,0
PEO,60,20230330,130000,85.4,85.86,85.36,85.7,47677,0
PEO,60,20230330,140000,85.7,85.78,85.3,85.38,65408,0
PEO,60,20230330,150000,85.38,85.82,85.38,85.58,52776,0
PEO,60,20230330,160000,85.58,85.9,85.5,85.58,50790,0
PEO,60,20230330,170000,85.62,85.62,85.08,85.48,106032,0
PEO,60,20230331,100000,85.92,85.92,84.78,85.42,52644,0
PEO,60,20230331,110000,85.4,85.94,84.92,85.66,53583,0
PEO,60,20230331,120000,85.64,86.02,85.56,85.7,34974,0
PEO,60,20230331,130000,85.74,85.94,85.62,85.68,24611,0
PEO,60,20230331,140000,85.64,85.8,85.3,85.54,36986,0
PEO,60,20230331,150000,85.5,85.72,85.4,85.66,39602,0
PEO,60,20230331,160000,85.68,85.94,85.58,85.82,64953,0
PEO,60,20230331,170000,85.8,85.8,85.26,85.46,327210,0
PEO,60,20230403,100000,86.3,87.88,85.86,87.62,85095,0
PEO,60,20230403,110000,87.74,88.38,87.18,88.16,77435,0
PEO,60,20230403,120000,88.2,88.48,88,88.22,59616,0
PEO,60,20230403,130000,88.24,88.42,87.6,87.6,72604,0
PEO,60,20230403,140000,87.52,87.58,87.02,87.4,51065,0
PEO,60,20230403,150000,87.42,87.6,87.04,87.28,41219,0
PEO,60,20230403,160000,87.3,87.78,86.9,87.56,60201,0
PEO,60,20230403,170000,87.6,87.64,87.1,87.1,123615,0
PEO,60,20230404,100000,88.3,88.3,86.62,87.54,43015,0
PEO,60,20230404,110000,87.54,88.16,87.54,87.84,43952,0
PEO,60,20230404,120000,87.8,88.2,87.6,88.06,32265,0
PEO,60,20230404,130000,88.1,88.9,88.06,88.9,41000,0
PEO,60,20230404,140000,88.86,88.88,88.48,88.56,24977,0
PEO,60,20230404,150000,88.56,89.1,88.3,89.06,41854,0
PEO,60,20230404,160000,89.1,89.12,87.76,87.88,52941,0
PEO,60,20230404,170000,87.92,88.1,86.68,86.94,146107,0
PEO,60,20230405,100000,87,87.02,85.74,86.42,64660,0
PEO,60,20230405,110000,86.42,86.6,85.34,85.48,112431,0
PEO,60,20230405,120000,85.48,85.6,85.02,85.14,126256,0
PEO,60,20230405,130000,85.12,85.66,85.08,85.6,34641,0
PEO,60,20230405,140000,85.62,85.7,85.08,85.14,29525,0
PEO,60,20230405,150000,85.16,85.3,84.6,85.06,53680,0
PEO,60,20230405,160000,85.08,85.46,84.92,85.32,36374,0
PEO,60,20230405,170000,85.36,85.4,84.8,85.16,178717,0
PEO,60,20230406,100000,85,85.5,84.2,84.5,90581,0
PEO,60,20230406,110000,84.48,85.44,84.4,85.42,41121,0
PEO,60,20230406,120000,85.42,85.66,85.16,85.56,44753,0
PEO,60,20230406,130000,85.56,85.8,85.38,85.74,27967,0
PEO,60,20230406,140000,85.76,86.42,85.72,86.42,53611,0
PEO,60,20230406,150000,86.38,86.38,85.82,85.98,44079,0
PEO,60,20230406,160000,86,86.46,85.88,86.38,37182,0
PEO,60,20230406,170000,86.36,86.76,85.78,86.18,98660,0
PEO,60,20230411,100000,87.14,87.18,85.74,86.7,76503,0
PEO,60,20230411,110000,86.66,88.04,86.64,87.44,118904,0
PEO,60,20230411,120000,87.44,87.78,87.3,87.56,36885,0
PEO,60,20230411,130000,87.6,87.98,87.44,87.92,33834,0
PEO,60,20230411,140000,87.92,87.92,87.5,87.9,36087,0
PEO,60,20230411,150000,87.84,87.96,87.6,87.72,51648,0
PEO,60,20230411,160000,87.72,88.08,87.58,87.92,94046,0
PEO,60,20230411,170000,87.92,88.34,87.92,88.02,167562,0
PEO,60,20230412,100000,88.6,88.6,87.64,88.56,52812,0
PEO,60,20230412,110000,88.58,89.28,88.54,89.16,57006,0
PEO,60,20230412,120000,89.18,89.5,88.78,89.1,55988,0
PEO,60,20230412,130000,89.12,89.48,89.1,89.14,30096,0
PEO,60,20230412,140000,89.16,89.42,89,89.06,50590,0
PEO,60,20230412,150000,89.08,90.6,89,90.36,124119,0
PEO,60,20230412,160000,90.42,90.9,90,90.72,96646,0
PEO,60,20230412,170000,90.68,91,90.08,90.28,214026,0
PEO,60,20230413,100000,90.32,91.4,89.8,91.32,77795,0
PEO,60,20230413,110000,91.32,91.86,91.2,91.54,83364,0
PEO,60,20230413,120000,91.54,91.7,91.26,91.4,42155,0
PEO,60,20230413,130000,91.42,91.52,90.62,90.82,46426,0
PEO,60,20230413,140000,90.82,91.58,90.8,91.42,36970,0
PEO,60,20230413,150000,91.42,91.5,91.08,91.4,48459,0
PEO,60,20230413,160000,91.44,91.6,91.1,91.46,52060,0
PEO,60,20230413,170000,91.52,92.1,91.46,91.9,242638,0
PEO,60,20230414,100000,92.16,93.36,92.06,92.3,128096,0
PEO,60,20230414,110000,92.32,92.5,91.86,92.34,48380,0
PEO,60,20230414,120000,92.3,92.46,91.96,92.22,60717,0
PEO,60,20230414,130000,92.2,92.62,92.12,92.62,37475,0
PEO,60,20230414,140000,92.58,93.28,92.48,92.72,61336,0
PEO,60,20230414,150000,92.74,93.4,92.72,93.08,54865,0
PEO,60,20230414,160000,93.06,93.94,92.98,93.84,90659,0
PEO,60,20230414,170000,93.88,94.02,93.34,93.5,159770,0
PEO,60,20230417,100000,94.3,94.46,93.32,94.08,68225,0
PEO,60,20230417,110000,94.16,94.58,93.56,93.56,57318,0
PEO,60,20230417,120000,93.56,93.94,93.46,93.9,51832,0
PEO,60,20230417,130000,93.96,94.02,93.4,93.58,61414,0
PEO,60,20230417,140000,93.52,93.92,93.4,93.42,45789,0
PEO,60,20230417,150000,93.42,93.84,93.4,93.66,80328,0
PEO,60,20230417,160000,93.68,93.94,93.42,93.66,94174,0
PEO,60,20230417,170000,93.58,94.3,93.58,93.96,260461,0
PEO,60,20230418,100000,94.14,94.4,93.6,94.34,76043,0
PEO,60,20230418,110000,94.38,95.56,94.3,95.48,130430,0
PEO,60,20230418,120000,95.48,96.58,95.38,96.42,93678,0
PEO,60,20230418,130000,96.42,96.98,96.36,96.84,68636,0
PEO,60,20230418,140000,96.84,96.96,96.18,96.68,60721,0
PEO,60,20230418,150000,96.68,97,96.56,96.8,52148,0
PEO,60,20230418,160000,96.76,96.94,96.16,96.18,71979,0
PEO,60,20230418,170000,96.12,96.18,95.52,96.1,182918,0
PEO,60,20230419,100000,96.1,96.9,95.56,95.88,68919,0
PEO,60,20230419,110000,95.88,95.98,95.1,95.3,99677,0
PEO,60,20230419,120000,95.3,95.64,94.62,95.64,100687,0
PEO,60,20230419,130000,95.8,96.44,95.52,96.44,61953,0
PEO,60,20230419,140000,96.46,97.04,96.4,96.98,72094,0
PEO,60,20230419,150000,96.96,97.18,96.58,96.76,68781,0
PEO,60,20230419,160000,96.8,97.02,96.46,96.8,84330,0
PEO,60,20230419,170000,96.82,97.02,96.4,96.88,152422,0
PEO,60,20230420,100000,97.08,98.92,96.96,98.6,113925,0
PEO,60,20230420,110000,98.6,99.3,98.3,99.08,152704,0
PEO,60,20230420,120000,99.04,99.2,98.6,98.62,166371,0
PEO,60,20230420,130000,98.6,98.72,97.86,98.4,79203,0
PEO,60,20230420,140000,98.4,98.42,97.72,97.78,68402,0
PEO,60,20230420,150000,97.86,98.02,97.18,97.6,104468,0
PEO,60,20230420,160000,97.64,98.08,97.5,97.74,69096,0
PEO,60,20230420,170000,97.76,98.12,97.7,98,222638,0
PEO,60,20230421,100000,97.76,97.94,96.62,97.94,59506,0
PEO,60,20230421,110000,97.92,98.44,97.9,98.02,38999,0
PEO,60,20230421,120000,98.02,98.2,97.2,97.22,81319,0
PEO,60,20230421,130000,97.32,97.44,96.92,97.02,46774,0
PEO,60,20230421,140000,97.08,97.18,96.7,96.84,35246,0
PEO,60,20230421,150000,96.8,97.06,96.28,96.74,65539,0
PEO,60,20230421,160000,96.78,97.38,96.74,97.18,58227,0
PEO,60,20230421,170000,97.16,97.6,97.04,97.44,197864,0
PEO,60,20230424,100000,97.4,97.8,96.84,97.8,39649,0
PEO,60,20230424,110000,97.84,98.08,97.38,97.48,34549,0
PEO,60,20230424,120000,97.48,98.08,97.48,97.88,120554,0
PEO,60,20230424,130000,97.88,97.94,97.56,97.78,46464,0
PEO,60,20230424,140000,97.78,97.88,97.56,97.74,77199,0
PEO,60,20230424,150000,97.74,97.82,97.56,97.7,36109,0
PEO,60,20230424,160000,97.7,98.62,97.66,98.58,94451,0
PEO,60,20230424,170000,98.58,99.3,98.08,98.5,271951,0
PEO,60,20230425,100000,97.74,97.9,95.78,96.68,119430,0
PEO,60,20230425,110000,96.7,97.26,96.52,97.08,40586,0
PEO,60,20230425,120000,97.06,97.68,97.04,97.62,45771,0
PEO,60,20230425,130000,97.68,98.06,97.56,97.64,76145,0
PEO,60,20230425,140000,97.64,98.02,97.16,97.16,35957,0
PEO,60,20230425,150000,97.26,97.78,97.18,97.76,53762,0
PEO,60,20230425,160000,97.76,98.04,97.38,97.88,79759,0
PEO,60,20230425,170000,97.92,98.08,97.64,97.7,215271,0
PEO,60,20230426,100000,97.14,97.96,95.34,95.7,146437,0
PEO,60,20230426,110000,95.68,96.14,94.64,96.1,187760,0
PEO,60,20230426,120000,96.08,96.3,95.9,96.08,74208,0
PEO,60,20230426,130000,96.08,97,96,96.38,84459,0
PEO,60,20230426,140000,96.42,96.86,96.16,96.86,45747,0
PEO,60,20230426,150000,96.86,97,96.34,96.5,33199,0
PEO,60,20230426,160000,96.5,97.04,96.2,96.72,62615,0
PEO,60,20230426,170000,96.72,96.72,96.08,96.16,176660,0
PEO,60,20230427,100000,97.5,98.26,96.42,98.18,104886,0
PEO,60,20230427,110000,98.16,98.34,97.6,98.32,75047,0
PEO,60,20230427,120000,98.3,98.7,97.2,97.66,235046,0
PEO,60,20230427,130000,97.62,97.76,97,97.5,26181,0
PEO,60,20230427,140000,97.54,97.88,97.22,97.7,19744,0
PEO,60,20230427,150000,97.7,98,97.5,97.84,35573,0
PEO,60,20230427,160000,97.88,98.2,97.8,98.14,56403,0
PEO,60,20230427,170000,98.18,99.2,98.06,98.8,259460,0
PEO,60,20230428,100000,99.2,99.2,97.2,97.6,78612,0
PEO,60,20230428,110000,97.54,97.54,96.46,97.32,162665,0
PEO,60,20230428,120000,97.28,98.04,97.1,97.9,191912,0
PEO,60,20230428,130000,97.88,98.44,97.44,97.46,116627,0
PEO,60,20230428,140000,97.4,97.56,96.8,97.32,150272,0
PEO,60,20230428,150000,97.3,97.3,96.3,96.34,140459,0
PEO,60,20230428,160000,96.3,96.66,95.82,96.52,185155,0
PEO,60,20230428,170000,96.56,96.64,95.48,95.98,632429,0
PEO,60,20230502,100000,96.2,97.9,95.9,96.74,133796,0
PEO,60,20230502,110000,96.68,96.9,95.84,95.96,73437,0
PEO,60,20230502,120000,95.94,96.2,95.82,96.1,97823,0
PEO,60,20230502,130000,96.06,96.36,95.48,95.96,118522,0
PEO,60,20230502,140000,95.88,96.5,95.8,96.5,41183,0
PEO,60,20230502,150000,96.44,96.64,95.84,95.84,103449,0
PEO,60,20230502,160000,95.84,96,95,95.52,107106,0
PEO,60,20230502,170000,95.48,95.54,95.1,95.2,370302,0
PEO,60,20230504,100000,95.2,95.6,94.12,95.14,285152,0
PEO,60,20230504,110000,95.2,95.5,94.64,94.74,105209,0
PEO,60,20230504,120000,94.76,94.88,93.78,93.94,112184,0
PEO,60,20230504,130000,93.9,94,93.04,93.28,106312,0
PEO,60,20230504,140000,93.24,93.28,92.64,92.84,83133,0
PEO,60,20230504,150000,92.9,93.14,92.7,92.86,67986,0
PEO,60,20230504,160000,92.86,93.34,92.74,92.84,53958,0
PEO,60,20230504,170000,92.82,92.86,91.68,92.14,222448,0
PEO,60,20230505,100000,92,94,92,93.56,82264,0
PEO,60,20230505,110000,93.52,94,92.58,93.88,63980,0
PEO,60,20230505,120000,93.86,94.46,93.56,94.38,99350,0
PEO,60,20230505,130000,94.38,94.6,94.1,94.46,47720,0
PEO,60,20230505,140000,94.46,94.46,93.86,94.08,42407,0
PEO,60,20230505,150000,94.04,94.86,94.02,94.6,62227,0
PEO,60,20230505,160000,94.6,95.04,94.3,94.36,73384,0
PEO,60,20230505,170000,94.38,94.98,94.18,94.76,144188,0
PEO,60,20230508,100000,95.2,95.86,94.9,95.4,74670,0
PEO,60,20230508,110000,95.42,95.64,95.14,95.18,31216,0
PEO,60,20230508,120000,95.16,95.94,95.08,95.84,38462,0
PEO,60,20230508,130000,95.84,96.1,95.6,95.8,89315,0
PEO,60,20230508,140000,95.8,95.8,95.36,95.68,43176,0
PEO,60,20230508,150000,95.7,95.8,95.52,95.62,54559,0
PEO,60,20230508,160000,95.58,95.76,94.94,95.02,73238,0
PEO,60,20230508,170000,95.02,95.2,94.56,94.7,129539,0
PEO,60,20230509,100000,94,94.64,93.48,94.18,57682,0
PEO,60,20230509,110000,94.16,94.4,93.82,94.12,61055,0
PEO,60,20230509,120000,94.1,94.84,94.1,94.72,42025,0
PEO,60,20230509,130000,94.76,95.18,94.62,94.88,39437,0
PEO,60,20230509,140000,94.88,95.08,94.44,94.5,42994,0
PEO,60,20230509,150000,94.44,94.64,94.06,94.3,62496,0
PEO,60,20230509,160000,94.32,94.82,94.32,94.68,76894,0
PEO,60,20230509,170000,94.74,94.82,94.2,94.62,176374,0
PEO,60,20230510,100000,95.64,95.64,93.88,94.18,97837,0
PEO,60,20230510,110000,94.16,94.36,93.84,94.22,86063,0
PEO,60,20230510,120000,94.2,94.56,93.98,94.34,66685,0
PEO,60,20230510,130000,94.34,94.42,94.14,94.32,37836,0
PEO,60,20230510,140000,94.36,94.72,94.18,94.7,25156,0
PEO,60,20230510,150000,94.68,96.14,94.4,96.04,74767,0
PEO,60,20230510,160000,96.02,96.8,95.26,95.84,129905,0
PEO,60,20230510,170000,95.86,95.96,95.36,95.5,169220,0
PEO,60,20230511,100000,96.4,96.4,95.02,95.86,51786,0
PEO,60,20230511,110000,95.92,96.4,95.54,95.8,129218,0
PEO,60,20230511,120000,95.84,95.9,95.18,95.78,50543,0
PEO,60,20230511,130000,95.84,95.94,95.64,95.84,42910,0
PEO,60,20230511,140000,95.84,95.92,95.1,95.54,50891,0
PEO,60,20230511,150000,95.54,96.16,95.06,95.1,50497,0
